productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
509841,Toxel,Toxel,https://tcgplayer-cdn.tcgplayer.com/product/509841_200w.jpg,3,23228,https://cpt.tcgcsv.com/RX56,2024-07-12T22:38:44.61,1,,0.02,0.12,10.0,0.08,0.05,Reverse Holofoil,,071/197,Common,Lightning,70,Basic,"[L] Slight Intrusion: (30) <br>
 This PokÃ©mon does 10 damage to itself.",Fx2,None,1,
509842,Crabominable,Crabominable,https://tcgplayer-cdn.tcgplayer.com/product/509842_200w.jpg,3,23228,https://cpt.tcgcsv.com/SX56,2024-07-12T22:38:44.79,1,,0.05,0.17,1.5,0.12,,Reverse Holofoil,,115/197,Uncommon,Fighting,160,Stage 1,[1F] Confront (50),Px2,None,4,"[1FF] Knuckle Impact (170)
<br>During your next turn, this Pokemon canât attack."
509842,Crabominable,Crabominable,https://tcgplayer-cdn.tcgplayer.com/product/509842_200w.jpg,3,23228,https://cpt.tcgcsv.com/SX56,2024-07-12T22:38:44.79,1,,0.01,0.1,1.5,0.05,,Normal,,115/197,Uncommon,Fighting,160,Stage 1,[1F] Confront (50),Px2,None,4,"[1FF] Knuckle Impact (170)
<br>During your next turn, this Pokemon canât attack."
509844,Toxtricity,Toxtricity,https://tcgplayer-cdn.tcgplayer.com/product/509844_200w.jpg,3,23228,https://cpt.tcgcsv.com/VX56,2024-08-09T19:34:17.233,1,,0.01,0.2,5.5,0.15,,Reverse Holofoil,,072/197,Rare,Lightning,140,Stage 1,"[L] Leer <br> 
Flip a coin, if heads your opponentâs Active PokÃ©mon is now Paralyzed.",Fx2,None,2,"[L1] Loud Mix (50+) <br>
 This attack does 30 more damage for each different type of PokÃ©mon on your Bench."
509844,Toxtricity,Toxtricity,https://tcgplayer-cdn.tcgplayer.com/product/509844_200w.jpg,3,23228,https://cpt.tcgcsv.com/VX56,2024-08-09T19:34:17.233,1,,0.01,0.1,2.0,0.07,0.04,Holofoil,,072/197,Rare,Lightning,140,Stage 1,"[L] Leer <br> 
Flip a coin, if heads your opponentâs Active PokÃ©mon is now Paralyzed.",Fx2,None,2,"[L1] Loud Mix (50+) <br>
 This attack does 30 more damage for each different type of PokÃ©mon on your Bench."
509846,Pawmot ex,Pawmot ex,https://tcgplayer-cdn.tcgplayer.com/product/509846_200w.jpg,3,23228,https://cpt.tcgcsv.com/XX56,2024-05-08T16:48:17.447,1,,0.12,0.61,50.0,0.6,0.5,Holofoil,,073/197,Double Rare,Lightning,300,Stage 2,[L] Zap Kick (60),Fx2,None,0,"[L][L] Levin Strike: <br>
 Discard 2 L Energy from this Pokemon. If you do, this attack does 220 damage to 1 of your opponentâs Pokemon. (Donât apply Weakness and Resistance for Benched Pokemon.)"
509848,Espeon,Espeon,https://tcgplayer-cdn.tcgplayer.com/product/509848_200w.jpg,3,23228,https://cpt.tcgcsv.com/-X56,2023-08-11T19:19:32.49,1,,0.01,0.19,5.0,0.19,0.15,Normal,,086/197,Uncommon,Psychic,110,Stage 1,"[P] Psychic Assault [30+] <br>
This arrack does 10 more damage for each damage counter on your opponent's Active PokÃ©mon.",Dx2,F-30,1,"[P][1] Psy Bolt (60)
<br>Flip a coin. If heads, your opponentâs Active PokÃ©mon is now Paralyzed."
509848,Espeon,Espeon,https://tcgplayer-cdn.tcgplayer.com/product/509848_200w.jpg,3,23228,https://cpt.tcgcsv.com/-X56,2023-08-11T19:19:32.49,1,,0.16,0.55,2.99,0.72,0.52,Reverse Holofoil,,086/197,Uncommon,Psychic,110,Stage 1,"[P] Psychic Assault [30+] <br>
This arrack does 10 more damage for each damage counter on your opponent's Active PokÃ©mon.",Dx2,F-30,1,"[P][1] Psy Bolt (60)
<br>Flip a coin. If heads, your opponentâs Active PokÃ©mon is now Paralyzed."
509850,Tadbulb 074/197,Tadbulb 074 197,https://tcgplayer-cdn.tcgplayer.com/product/509850_200w.jpg,3,23228,https://cpt.tcgcsv.com/0Z56,2024-08-09T19:35:18.97,1,,0.01,0.1,1.5,0.08,,Normal,,074/197,Common,Lightning,50,Basic,"[L] Energize: <br>
Attach a [L] Energy card from your discard pile to this PokÃ©mon.",Fx2,None,1,[L2] Lightning Ball (30)
509850,Tadbulb 074/197,Tadbulb 074 197,https://tcgplayer-cdn.tcgplayer.com/product/509850_200w.jpg,3,23228,https://cpt.tcgcsv.com/0Z56,2024-08-09T19:35:18.97,1,,0.05,0.2,4.19,0.15,,Reverse Holofoil,,074/197,Common,Lightning,50,Basic,"[L] Energize: <br>
Attach a [L] Energy card from your discard pile to this PokÃ©mon.",Fx2,None,1,[L2] Lightning Ball (30)
509851,Tadbulb 075/197,Tadbulb 075 197,https://tcgplayer-cdn.tcgplayer.com/product/509851_200w.jpg,3,23228,https://cpt.tcgcsv.com/2Z56,2024-08-09T19:35:41.81,1,,0.01,0.1,1.5,0.05,,Normal,,075/197,Common,Lightning,60,Basic,"[L1] Thunder Jolt (40) <br>
 This PokÃ©mon also does 10 damage to itself.",Fx2,None,1,
509851,Tadbulb 075/197,Tadbulb 075 197,https://tcgplayer-cdn.tcgplayer.com/product/509851_200w.jpg,3,23228,https://cpt.tcgcsv.com/2Z56,2024-08-09T19:35:41.81,1,,0.07,0.2,1.5,0.18,,Reverse Holofoil,,075/197,Common,Lightning,60,Basic,"[L1] Thunder Jolt (40) <br>
 This PokÃ©mon also does 10 damage to itself.",Fx2,None,1,
509853,Tadbulb 076/197,Tadbulb 076 197,https://tcgplayer-cdn.tcgplayer.com/product/509853_200w.jpg,3,23228,https://cpt.tcgcsv.com/5Z56,2024-07-12T22:38:45.133,1,,0.01,0.1,1.5,0.07,0.03,Normal,,076/197,Common,Lightning,60,Basic,"[L] Shake and Discharge (20) <br>
 This attack does 10 damage to 1 of your opponentâs Benched PokÃ©mon. (Donât apply Weakness and Resistance for Benched PokÃ©mon.)",Fx2,None,2,
509853,Tadbulb 076/197,Tadbulb 076 197,https://tcgplayer-cdn.tcgplayer.com/product/509853_200w.jpg,3,23228,https://cpt.tcgcsv.com/5Z56,2024-07-12T22:38:45.133,1,,0.09,0.17,1.5,0.12,,Reverse Holofoil,,076/197,Common,Lightning,60,Basic,"[L] Shake and Discharge (20) <br>
 This attack does 10 damage to 1 of your opponentâs Benched PokÃ©mon. (Donât apply Weakness and Resistance for Benched PokÃ©mon.)",Fx2,None,2,
509854,Snubbull,Snubbull,https://tcgplayer-cdn.tcgplayer.com/product/509854_200w.jpg,3,23228,https://cpt.tcgcsv.com/6Z56,2024-07-12T22:38:45.283,1,,0.02,0.1,1.54,0.08,0.05,Reverse Holofoil,,087/197,Common,Psychic,80,Basic,[P] Gnaw (10),Mx2,,2,"[P][1] Double-Edge (30)
<br>This PokÃ©mon also does 10 damage to itself."
509854,Snubbull,Snubbull,https://tcgplayer-cdn.tcgplayer.com/product/509854_200w.jpg,3,23228,https://cpt.tcgcsv.com/6Z56,2024-07-12T22:38:45.283,1,,0.01,0.1,1.5,0.06,,Normal,,087/197,Common,Psychic,80,Basic,[P] Gnaw (10),Mx2,,2,"[P][1] Double-Edge (30)
<br>This PokÃ©mon also does 10 damage to itself."
509856,Rockruff,Rockruff,https://tcgplayer-cdn.tcgplayer.com/product/509856_200w.jpg,3,23228,https://cpt.tcgcsv.com/8Z56,2024-07-12T22:38:45.37,1,,0.02,0.15,1.5,0.07,,Reverse Holofoil,,116/197,Common,Fighting,60,Basic,[F] Bite (20),Gx2,None,1,
509856,Rockruff,Rockruff,https://tcgplayer-cdn.tcgplayer.com/product/509856_200w.jpg,3,23228,https://cpt.tcgcsv.com/8Z56,2024-07-12T22:38:45.37,1,,0.01,0.1,1.5,0.05,,Normal,,116/197,Common,Fighting,60,Basic,[F] Bite (20),Gx2,None,1,
509858,Bellibolt - 077/197,Bellibolt 077 197,https://tcgplayer-cdn.tcgplayer.com/product/509858_200w.jpg,3,23228,https://cpt.tcgcsv.com/bZ56,2023-09-12T12:56:04.367,1,,0.05,0.2,1.5,0.22,0.18,Reverse Holofoil,,077/197,Uncommon,Lightning,130,Stage 1,"[L][C] Electrobullet (70) <br>
 This attack also does 30 damage to 1 of your opponentâs Benched PokÃ©mon. (Donât apply Weakness and Resistance for Benched PokÃ©mon.)",Fx2,None,2,
509858,Bellibolt - 077/197,Bellibolt 077 197,https://tcgplayer-cdn.tcgplayer.com/product/509858_200w.jpg,3,23228,https://cpt.tcgcsv.com/bZ56,2023-09-12T12:56:04.367,1,,0.01,0.1,1.5,0.08,0.07,Normal,,077/197,Uncommon,Lightning,130,Stage 1,"[L][C] Electrobullet (70) <br>
 This attack also does 30 damage to 1 of your opponentâs Benched PokÃ©mon. (Donât apply Weakness and Resistance for Benched PokÃ©mon.)",Fx2,None,2,
509860,Granbull,Granbull,https://tcgplayer-cdn.tcgplayer.com/product/509860_200w.jpg,3,23228,https://cpt.tcgcsv.com/dZ56,2024-07-12T22:38:45.513,1,,0.06,0.18,1.35,0.16,,Reverse Holofoil,,088/197,Uncommon,Psychic,130,Stage 1,[P][1] Confront (50),Mx2,,2,"[P][P][1] Wild Tackle (160)
<br>This PokÃ©mon does 30 damage to itself."
509860,Granbull,Granbull,https://tcgplayer-cdn.tcgplayer.com/product/509860_200w.jpg,3,23228,https://cpt.tcgcsv.com/dZ56,2024-07-12T22:38:45.513,1,,0.01,0.1,1.5,0.03,,Normal,,088/197,Uncommon,Psychic,130,Stage 1,[P][1] Confront (50),Mx2,,2,"[P][P][1] Wild Tackle (160)
<br>This PokÃ©mon does 30 damage to itself."
509862,Bellibolt - 078/197,Bellibolt 078 197,https://tcgplayer-cdn.tcgplayer.com/product/509862_200w.jpg,3,23228,https://cpt.tcgcsv.com/gZ56,2024-08-09T19:36:07.563,1,"<strong> Ability â Insulator </strong>
Prevent all damage done to this PokÃ©mon by the attacks of your opponentâs [L] PokÃ©mon.",0.04,0.2,10.0,0.18,,Reverse Holofoil,,078/197,Uncommon,Lightning,140,Stage 1,"[L2] Thunder Edge (100) <br>
 This attackâs damage isnât affected by any effects on your opponentâs Active PokÃ©mon.",Fx2,None,1,
509862,Bellibolt - 078/197,Bellibolt 078 197,https://tcgplayer-cdn.tcgplayer.com/product/509862_200w.jpg,3,23228,https://cpt.tcgcsv.com/gZ56,2024-08-09T19:36:07.563,1,"<strong> Ability â Insulator </strong>
Prevent all damage done to this PokÃ©mon by the attacks of your opponentâs [L] PokÃ©mon.",0.01,0.11,1.5,0.07,,Normal,,078/197,Uncommon,Lightning,140,Stage 1,"[L2] Thunder Edge (100) <br>
 This attackâs damage isnât affected by any effects on your opponentâs Active PokÃ©mon.",Fx2,None,1,
509863,Spoink,Spoink,https://tcgplayer-cdn.tcgplayer.com/product/509863_200w.jpg,3,23228,https://cpt.tcgcsv.com/hZ56,2024-07-12T22:38:45.667,1,,0.01,0.1,1.5,0.05,,Normal,,090/197,Common,Psychic,70,Basic,[P] Splash (10),Dx2,F-30,1,[2] Ram (20)
509863,Spoink,Spoink,https://tcgplayer-cdn.tcgplayer.com/product/509863_200w.jpg,3,23228,https://cpt.tcgcsv.com/hZ56,2024-07-12T22:38:45.667,1,,0.03,0.14,4.09,0.09,,Reverse Holofoil,,090/197,Common,Psychic,70,Basic,[P] Splash (10),Dx2,F-30,1,[2] Ram (20)
509864,Miraidon ex,Miraidon ex,https://tcgplayer-cdn.tcgplayer.com/product/509864_200w.jpg,3,23228,https://cpt.tcgcsv.com/jZ56,2025-01-12T11:34:40.45,1,,0.1,1.1,10.0,1.08,0.83,Holofoil,,079/197,Double Rare,Lightning,220,Basic,"[L] Rapid Draw (20) <br>
 Draw 2 cards.",Fx2,None,0,"[L][L][L] Techno Turbo (150) <br>
 Attach 1 Basic [L] Energy from your discard pile to 1 of your Benched Pokemon."
509865,Lycanroc,Lycanroc,https://tcgplayer-cdn.tcgplayer.com/product/509865_200w.jpg,3,23228,https://cpt.tcgcsv.com/kZ56,2024-07-12T22:38:45.733,1,,0.01,0.1,1.5,0.06,,Normal,,117/197,Uncommon,Fighting,130,Stage 1,"[F] Finishing Fang (90)
<br>If your opponentâs Active PokÃ©mon has no damage counters on it before this attack does damage, this attack does nothing.",Gx2,None,2,[2F] Slashing Claw (100)
509865,Lycanroc,Lycanroc,https://tcgplayer-cdn.tcgplayer.com/product/509865_200w.jpg,3,23228,https://cpt.tcgcsv.com/kZ56,2024-07-12T22:38:45.733,1,,0.04,0.17,1.5,0.15,,Reverse Holofoil,,117/197,Uncommon,Fighting,130,Stage 1,"[F] Finishing Fang (90)
<br>If your opponentâs Active PokÃ©mon has no damage counters on it before this attack does damage, this attack does nothing.",Gx2,None,2,[2F] Slashing Claw (100)
509866,Toedscool,Toedscool,https://tcgplayer-cdn.tcgplayer.com/product/509866_200w.jpg,3,23228,https://cpt.tcgcsv.com/lZ56,2024-07-12T22:38:45.797,1,,0.02,0.11,1.5,0.08,0.05,Reverse Holofoil,,118/197,Common,Fighting,60,Basic,[F] Smash Kick (10),Gx2,None,1,[2] Mud-Slap (20)
509866,Toedscool,Toedscool,https://tcgplayer-cdn.tcgplayer.com/product/509866_200w.jpg,3,23228,https://cpt.tcgcsv.com/lZ56,2024-07-12T22:38:45.797,1,,0.01,0.09,1.5,0.04,,Normal,,118/197,Common,Fighting,60,Basic,[F] Smash Kick (10),Gx2,None,1,[2] Mud-Slap (20)
509867,Grumpig,Grumpig,https://tcgplayer-cdn.tcgplayer.com/product/509867_200w.jpg,3,23228,https://cpt.tcgcsv.com/mZ56,2024-07-12T22:38:46.223,1,,0.01,0.1,1.5,0.05,,Normal,,091/197,Uncommon,Psychic,120,Stage 1,"[P] Power Steps
<br>Search your deck for up to 2 basic Energy cards and attach them to your PokÃ©mon in any way you like. Then, shuffle your deck.",Dx2,F-30,1,[P][2] Zen Headbutt (100)
509867,Grumpig,Grumpig,https://tcgplayer-cdn.tcgplayer.com/product/509867_200w.jpg,3,23228,https://cpt.tcgcsv.com/mZ56,2024-07-12T22:38:46.223,1,,0.05,0.2,20.0,0.16,,Reverse Holofoil,,091/197,Uncommon,Psychic,120,Stage 1,"[P] Power Steps
<br>Search your deck for up to 2 basic Energy cards and attach them to your PokÃ©mon in any way you like. Then, shuffle your deck.",Dx2,F-30,1,[P][2] Zen Headbutt (100)
509868,Toedscruel,Toedscruel,https://tcgplayer-cdn.tcgplayer.com/product/509868_200w.jpg,3,23228,https://cpt.tcgcsv.com/nZ56,2024-07-12T22:38:46.393,1,,0.01,0.1,1.5,0.05,,Normal,,119/197,Uncommon,Fighting,130,Stage 1,[2] Beat (40),Gx2,None,2,"[2F] Double Whip (100x)
<br>Flip 2 coins. This attack does 100 damage for each heads."
509868,Toedscruel,Toedscruel,https://tcgplayer-cdn.tcgplayer.com/product/509868_200w.jpg,3,23228,https://cpt.tcgcsv.com/nZ56,2024-07-12T22:38:46.393,1,,0.1,0.2,4.19,0.17,,Reverse Holofoil,,119/197,Uncommon,Fighting,130,Stage 1,[2] Beat (40),Gx2,None,2,"[2F] Double Whip (100x)
<br>Flip 2 coins. This attack does 100 damage for each heads."
509869,Klawf ex,Klawf ex,https://tcgplayer-cdn.tcgplayer.com/product/509869_200w.jpg,3,23228,https://cpt.tcgcsv.com/pZ56,2023-09-27T21:24:57.857,1,"<strong>Ability â Countering Claws</strong>
<br>If this PokÃ©mon is in the Active Spot and is damaged by an attack from your opponentâs PokÃ©mon (even if this PokÃ©mon is Knocked Out), discard an Energy from the Attacking PokÃ©mon.",0.15,0.99,5.0,0.84,1.12,Holofoil,,120/197,Double Rare,Fighting,220,Basic,"[2F] Falling Press (100+)
<br>Flip a coin. If heads, this attack does 80 more damage.",Gx2,None,3,
509871,Lunatone,Lunatone,https://tcgplayer-cdn.tcgplayer.com/product/509871_200w.jpg,3,23228,https://cpt.tcgcsv.com/rZ56,2024-07-12T22:38:46.473,1,"<strong>Ability â New Moon</strong>
<br>If you have Solrock in play, prevent all effects of Stadium cards done to your PokÃ©mon.",0.06,0.2,1.5,0.18,,Reverse Holofoil,,092/197,Uncommon,Psychic,90,Basic,[P][2] Moon Press (100),Dx2,F-30,1,
509871,Lunatone,Lunatone,https://tcgplayer-cdn.tcgplayer.com/product/509871_200w.jpg,3,23228,https://cpt.tcgcsv.com/rZ56,2024-07-12T22:38:46.473,1,"<strong>Ability â New Moon</strong>
<br>If you have Solrock in play, prevent all effects of Stadium cards done to your PokÃ©mon.",0.01,0.1,1.5,0.04,,Normal,,092/197,Uncommon,Psychic,90,Basic,[P][2] Moon Press (100),Dx2,F-30,1,
509872,Solrock,Solrock,https://tcgplayer-cdn.tcgplayer.com/product/509872_200w.jpg,3,23228,https://cpt.tcgcsv.com/sZ56,2024-07-12T22:38:46.55,1,,0.05,0.2,1.5,0.16,,Reverse Holofoil,,093/197,Uncommon,Psychic,90,Basic,"[C] Call For Family
<br>Search your deck for up to 2 Basic PokÃ©mon and put them onto your Bench. Then, shuffle your deck.",Dx2,F-30,1,[P][1] Solar Beam (50)
509872,Solrock,Solrock,https://tcgplayer-cdn.tcgplayer.com/product/509872_200w.jpg,3,23228,https://cpt.tcgcsv.com/sZ56,2024-07-12T22:38:46.55,1,,0.01,0.1,1.5,0.05,,Normal,,093/197,Uncommon,Psychic,90,Basic,"[C] Call For Family
<br>Search your deck for up to 2 Basic PokÃ©mon and put them onto your Bench. Then, shuffle your deck.",Dx2,F-30,1,[P][1] Solar Beam (50)
509873,Glimmet - 121/197,Glimmet 121 197,https://tcgplayer-cdn.tcgplayer.com/product/509873_200w.jpg,3,23228,https://cpt.tcgcsv.com/tZ56,2024-07-12T22:38:46.643,1,,0.08,0.2,1.14,0.16,,Reverse Holofoil,,121/197,Common,Fighting,60,Basic,"[F] Iron Defense 
<br>Flip a coin. If heads, prevent all damage done to this PokÃ©mon by attacks during your opponentâs next turn.",Gx2,None,1,[F] Hang Down (10)
509873,Glimmet - 121/197,Glimmet 121 197,https://tcgplayer-cdn.tcgplayer.com/product/509873_200w.jpg,3,23228,https://cpt.tcgcsv.com/tZ56,2024-07-12T22:38:46.643,1,,0.01,0.1,1.5,0.08,,Normal,,121/197,Common,Fighting,60,Basic,"[F] Iron Defense 
<br>Flip a coin. If heads, prevent all damage done to this PokÃ©mon by attacks during your opponentâs next turn.",Gx2,None,1,[F] Hang Down (10)
509875,Glimmet - 122/197,Glimmet 122 197,https://tcgplayer-cdn.tcgplayer.com/product/509875_200w.jpg,3,23228,https://cpt.tcgcsv.com/wZ56,2024-07-12T22:38:46.707,1,,0.01,0.1,4.03,0.04,,Normal,,122/197,Common,Fighting,70,Basic,"[FF] Poison Shard (20)
<br>Your opponentâs Active PokÃ©mon is now Poisoned.",Gx2,None,2,
509875,Glimmet - 122/197,Glimmet 122 197,https://tcgplayer-cdn.tcgplayer.com/product/509875_200w.jpg,3,23228,https://cpt.tcgcsv.com/wZ56,2024-07-12T22:38:46.707,1,,0.04,0.19,1.5,0.15,,Reverse Holofoil,,122/197,Common,Fighting,70,Basic,"[FF] Poison Shard (20)
<br>Your opponentâs Active PokÃ©mon is now Poisoned.",Gx2,None,2,
509876,Baltoy,Baltoy,https://tcgplayer-cdn.tcgplayer.com/product/509876_200w.jpg,3,23228,https://cpt.tcgcsv.com/xZ56,2024-07-12T22:38:46.773,1,,0.03,0.12,2.0,0.07,,Reverse Holofoil,,094/197,Common,Psychic,70,Basic,"[P] Rapid Spin (10)
<br>Switch this PokÃ©mon with 1 of your Benched PokÃ©mon. If you do, your opponent switches their Active PokÃ©mon with 1 of their Benched PokÃ©mon.",Dx2,F-30,2,
509876,Baltoy,Baltoy,https://tcgplayer-cdn.tcgplayer.com/product/509876_200w.jpg,3,23228,https://cpt.tcgcsv.com/xZ56,2024-07-12T22:38:46.773,1,,0.01,0.07,1.5,0.05,0.01,Normal,,094/197,Common,Psychic,70,Basic,"[P] Rapid Spin (10)
<br>Switch this PokÃ©mon with 1 of your Benched PokÃ©mon. If you do, your opponent switches their Active PokÃ©mon with 1 of their Benched PokÃ©mon.",Dx2,F-30,2,
509877,Glimmora ex,Glimmora ex,https://tcgplayer-cdn.tcgplayer.com/product/509877_200w.jpg,3,23228,https://cpt.tcgcsv.com/zZ56,2024-05-16T13:33:13.047,1,"<strong>Ability â Dust Field</strong>
<br>As long as this PokÃ©mon is in the Active Spot, your opponent can't have more than 3 Benched PokÃ©mon. If they have 4 or more Benched PokÃ©mon, they discard Benched Pokemon until they have 3 Pokemon on the Bench. If more than one effect changes the number of Benched PokÃ©mon allowed, use the smaller number:",0.1,0.87,999.99,0.83,0.8,Holofoil,,123/197,Double Rare,Fighting,270,Stage 1,"[FF] Poisonous Gem (140)
<br>Your opponent's Active PokÃ©mon is now Poisoned.",Gx2,None,3,
509878,Koraidon ex,Koraidon ex,https://tcgplayer-cdn.tcgplayer.com/product/509878_200w.jpg,3,23228,https://cpt.tcgcsv.com/BZ56,2025-01-15T20:30:42.387,1,,0.29,0.92,5.95,0.79,0.45,Holofoil,,124/197,Double Rare,Fighting,230,Basic,"[F] Splitting Beam (20)
<br>This attack does 20 damage to 2 of your opponentâs Benched Pokemon. (Donât apply Weakness and Resistance for Benched Pokemon.)",Px2,None,2,"[1FF] Gaia Press (230)
<br>This Pokemon does 30 damage to itself."
509879,Charizard ex - 125/197,Charizard ex 125 197,https://tcgplayer-cdn.tcgplayer.com/product/509879_200w.jpg,3,23228,https://cpt.tcgcsv.com/CZ56,2024-02-28T13:43:25.467,1,"Tera: As long as this Pokemon is on your Bench, prevent all damage done to this Pokemon by attacks (both yours and your opponentâs).
<br><br>
<strong>Ability â Infernal Reign</strong>
<br>When you play this card from your hand to evolve a Pokemon during your turn, you may search your deck for up to 3 Basic [R] Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck.",2.6,3.93,49.95,3.45,,Holofoil,,125/197,Double Rare,Darkness,330,Stage 2,"[RR] Burning Darkness (180+)
<br>This attack does 30 more damage for each Prize card your opponent has taken.",Gx2,None,2,
509880,Paldean Wooper - 126/197,Paldean Wooper 126 197,https://tcgplayer-cdn.tcgplayer.com/product/509880_200w.jpg,3,23228,https://cpt.tcgcsv.com/DZ56,2023-08-11T19:56:13.393,1,,0.02,0.15,1.55,0.09,0.08,Reverse Holofoil,,126/197,Common,Darkness,60,Basic,"[D] Split Poison
<br>Your opponentâs Active PokÃ©mon is now Poisoned.",Fx2,None,1,
509880,Paldean Wooper - 126/197,Paldean Wooper 126 197,https://tcgplayer-cdn.tcgplayer.com/product/509880_200w.jpg,3,23228,https://cpt.tcgcsv.com/DZ56,2023-08-11T19:56:13.393,1,,0.01,0.1,1.5,0.08,0.08,Normal,,126/197,Common,Darkness,60,Basic,"[D] Split Poison
<br>Your opponentâs Active PokÃ©mon is now Poisoned.",Fx2,None,1,
509883,Paldean Wooper - 127/197,Paldean Wooper 127 197,https://tcgplayer-cdn.tcgplayer.com/product/509883_200w.jpg,3,23228,https://cpt.tcgcsv.com/HZ56,2024-07-12T22:38:46.82,1,,0.01,0.1,1.5,0.06,,Normal,,127/197,Common,Darkness,70,Basic,[1D] Flop (30),Fx2,None,2,
509883,Paldean Wooper - 127/197,Paldean Wooper 127 197,https://tcgplayer-cdn.tcgplayer.com/product/509883_200w.jpg,3,23228,https://cpt.tcgcsv.com/HZ56,2024-07-12T22:38:46.82,1,,0.1,0.25,1.76,0.24,,Reverse Holofoil,,127/197,Common,Darkness,70,Basic,[1D] Flop (30),Fx2,None,2,
509884,Paldean Clodsire - 128/197,Paldean Clodsire 128 197,https://tcgplayer-cdn.tcgplayer.com/product/509884_200w.jpg,3,23228,https://cpt.tcgcsv.com/JZ56,2023-08-11T04:03:19.877,1,,0.02,0.13,1.5,0.1,0.08,Normal,,128/197,Uncommon,Darkness,140,Stage 1,"[D] Poison Ring (20)
<br>Your opponentâs Active PokÃ©mon is now Poisoned. During your opponentâs next turn, the Defending PokÃ©mon canât retreat.",Fx2,None,1,"[2D] Mud Hammer (100)
<br>Discard the top card of your opponentâs deck."
509884,Paldean Clodsire - 128/197,Paldean Clodsire 128 197,https://tcgplayer-cdn.tcgplayer.com/product/509884_200w.jpg,3,23228,https://cpt.tcgcsv.com/JZ56,2023-08-11T04:03:19.877,1,,0.1,0.25,1.5,0.24,0.23,Reverse Holofoil,,128/197,Uncommon,Darkness,140,Stage 1,"[D] Poison Ring (20)
<br>Your opponentâs Active PokÃ©mon is now Poisoned. During your opponentâs next turn, the Defending PokÃ©mon canât retreat.",Fx2,None,1,"[2D] Mud Hammer (100)
<br>Discard the top card of your opponentâs deck."
509887,Paldean Clodsire - 129/197,Paldean Clodsire 129 197,https://tcgplayer-cdn.tcgplayer.com/product/509887_200w.jpg,3,23228,https://cpt.tcgcsv.com/MZ56,2023-08-11T04:03:19.877,1,,0.08,0.25,20.0,0.28,0.28,Reverse Holofoil,,129/197,Uncommon,Darkness,140,Stage 1,"[D] Splattering Poison
<br>Both Active PokÃ©mon are now Poisoned.",Fx2,None,3,"[2D] Venoshock (80+)
<br>If your opponentâs Active PokÃ©mon is Poisoned, this attack does 120 more damage."
509887,Paldean Clodsire - 129/197,Paldean Clodsire 129 197,https://tcgplayer-cdn.tcgplayer.com/product/509887_200w.jpg,3,23228,https://cpt.tcgcsv.com/MZ56,2023-08-11T04:03:19.877,1,,0.01,0.11,1.5,0.1,,Normal,,129/197,Uncommon,Darkness,140,Stage 1,"[D] Splattering Poison
<br>Both Active PokÃ©mon are now Poisoned.",Fx2,None,3,"[2D] Venoshock (80+)
<br>If your opponentâs Active PokÃ©mon is Poisoned, this attack does 120 more damage."
509888,Umbreon,Umbreon,https://tcgplayer-cdn.tcgplayer.com/product/509888_200w.jpg,3,23228,https://cpt.tcgcsv.com/NZ56,2023-08-11T04:03:19.877,1,,0.15,2.19,11.98,2.16,7.99,Reverse Holofoil,,130/197,Uncommon,Darkness,110,Stage 1,"[D] Feint Attack
<br>This attack does 50 damage to 1 of your opponent's Pokemon. This attack's damage isn't affected by Weakness or Resistance, or by effects of your opponent's Active Pokemon.",Gx2,None,1,"[2D] Pitch-Black Blade (140)
<br>During your next turn, this PokÃ©mon canât attack."
509888,Umbreon,Umbreon,https://tcgplayer-cdn.tcgplayer.com/product/509888_200w.jpg,3,23228,https://cpt.tcgcsv.com/NZ56,2023-08-11T04:03:19.877,1,,0.01,0.23,5.0,0.23,0.17,Normal,,130/197,Uncommon,Darkness,110,Stage 1,"[D] Feint Attack
<br>This attack does 50 damage to 1 of your opponent's Pokemon. This attack's damage isn't affected by Weakness or Resistance, or by effects of your opponent's Active Pokemon.",Gx2,None,1,"[2D] Pitch-Black Blade (140)
<br>During your next turn, this PokÃ©mon canât attack."
509890,Houndour - 131/197,Houndour 131 197,https://tcgplayer-cdn.tcgplayer.com/product/509890_200w.jpg,3,23228,https://cpt.tcgcsv.com/QZ56,2024-07-12T22:38:46.9,1,,0.05,0.21,1.99,0.2,,Reverse Holofoil,,131/197,Common,Darkness,50,Basic,"[D] Coordinated Pack
<br>For each of your Benched Houndour, search your deck for a D Energy card and attach it to that Houndour. Then, shuffle your deck.",Gx2,None,1,"[1D] Focus Fang (30)
<br>Flip a coin. If tails, this attack does nothing."
509890,Houndour - 131/197,Houndour 131 197,https://tcgplayer-cdn.tcgplayer.com/product/509890_200w.jpg,3,23228,https://cpt.tcgcsv.com/QZ56,2024-07-12T22:38:46.9,1,,0.01,0.1,1.5,0.07,,Normal,,131/197,Common,Darkness,50,Basic,"[D] Coordinated Pack
<br>For each of your Benched Houndour, search your deck for a D Energy card and attach it to that Houndour. Then, shuffle your deck.",Gx2,None,1,"[1D] Focus Fang (30)
<br>Flip a coin. If tails, this attack does nothing."
