productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
534527,Electrode,Electrode,https://tcgplayer-cdn.tcgplayer.com/product/534527_200w.jpg,3,23353,https://cpt.tcgcsv.com/zQh6,2024-01-26T05:03:19.627,1,,1.0,3.0,14.99,3.05,4.73,Holofoil,,134/091,Shiny Rare,Lightning,90,Stage 1,"[L] Bang Boom Chain (20+)
Before doing damage, you may discard any number of PokÃ©mon Tools from your PokÃ©mon. This attack does 40 more damage for each card you discarded in this way.",Fx2,,1,[1L] Electro Ball (70)
534528,Shinx,Shinx,https://tcgplayer-cdn.tcgplayer.com/product/534528_200w.jpg,3,23353,https://cpt.tcgcsv.com/BQh6,2024-01-26T05:03:19.627,1,,4.99,6.19,19.99,6.71,8.46,Holofoil,,135/091,Shiny Rare,Lightning,70,Basic,"[L] Wilk Kick (30)
<br>Flip a coin. If tails, this attack does nothing.",Fx2,None,1,
534529,Luxio,Luxio,https://tcgplayer-cdn.tcgplayer.com/product/534529_200w.jpg,3,23353,https://cpt.tcgcsv.com/CQh6,2024-01-26T05:03:19.627,1,,2.1,3.27,14.99,3.67,4.51,Holofoil,,136/091,Shiny Rare,Lightning,90,Stage 1,[L] Zap Kick (30),Fx2,None,1,[2L] Head Bolt (60)
534533,Luxray,Luxray,https://tcgplayer-cdn.tcgplayer.com/product/534533_200w.jpg,3,23353,https://cpt.tcgcsv.com/HQh6,2024-01-26T05:03:19.627,1,"<strong>Ability â Swelling Flash</strong>
<br>Once during your turn, if this card is in your hand and you have more Prize cards remaining than your opponent, you may play this card onto your Bench.",5.5,7.88,24.99,7.94,11.42,Holofoil,,137/091,Shiny Rare,Lightning,150,Stage 2,"[2L] Wild Charge (180)
<br>This Pokemon also does 20 damage to itself.",Fx2,None,1,
534538,Pachirisu,Pachirisu,https://tcgplayer-cdn.tcgplayer.com/product/534538_200w.jpg,3,23353,https://cpt.tcgcsv.com/NQh6,2024-04-02T20:35:31.143,1,"<strong>Ability â Electric Pouches</strong>
This Pokemon canât be Paralyzed.",2.0,3.5,14.99,3.78,4.03,Holofoil,,138/091,Shiny Rare,Lightning,70,Basic,"[1L] Group Zap (10+)
<br>This attack does 20 more damage for each of your Benched [L] Pokemon. This attackâs damage isnât affected by Weakness.",Fx2,None,1,
534540,Thundurus,Thundurus,https://tcgplayer-cdn.tcgplayer.com/product/534540_200w.jpg,3,23353,https://cpt.tcgcsv.com/QQh6,2024-01-26T05:03:19.627,1,"<strong>Ability â Adverse Weather </strong>
As long as this PokÃ©mon is in the Active Spot, prevent all damage done to your Benched PokÃ©mon by your opponentâs attacks.",2.0,2.85,14.99,2.77,2.85,Holofoil,,139/091,Shiny Rare,Lightning,110,Basic,"[L][L] Gigantic Bolt (140) <br>
 This PokÃ©mon also does 90 damage to itself.",Fx2,None,2,
534574,Toxel,Toxel,https://tcgplayer-cdn.tcgplayer.com/product/534574_200w.jpg,3,23353,https://cpt.tcgcsv.com/vRh6,2024-01-26T05:03:19.627,1,,1.36,2.49,12.99,2.57,3.98,Holofoil,,140/091,Shiny Rare,Lightning,70,Basic,"[L] Slight Intrusion: (30) <br>
 This PokÃ©mon does 10 damage to itself.",Fx2,None,1,
534576,Toxtricity,Toxtricity,https://tcgplayer-cdn.tcgplayer.com/product/534576_200w.jpg,3,23353,https://cpt.tcgcsv.com/xRh6,2024-08-09T19:26:06.717,1,,1.25,2.28,16.78,2.06,3.99,Holofoil,,141/091,Shiny Rare,Lightning,140,Stage 1,"[L] Leer <br> 
Flip a coin, if heads your opponentâs Active PokÃ©mon is now Paralyzed.",Fx2,None,2,"[L1] Loud Mix (50+) <br>
 This attack does 30 more damage for each different type of PokÃ©mon on your Bench."
534577,Pawmi - 142/091,Pawmi 142 091,https://tcgplayer-cdn.tcgplayer.com/product/534577_200w.jpg,3,23353,https://cpt.tcgcsv.com/zRh6,2024-01-26T05:03:19.627,1,,1.59,2.55,12.99,2.55,3.58,Holofoil,,142/091,Shiny Rare,Lightning,60,Basic,[L] Toss (10),Fx2,None,1,[1L] Elekick (20)
534579,Pawmo,Pawmo,https://tcgplayer-cdn.tcgplayer.com/product/534579_200w.jpg,3,23353,https://cpt.tcgcsv.com/CRh6,2024-01-26T05:03:19.627,1,,1.8,2.6,14.99,2.51,2.51,Holofoil,,143/091,Shiny Rare,Lightning,90,Stage 1,"[L] Thundershock (30)
<br>Flip a coin. If heads, your opponentâs Active Pokemon is now Paralyzed.",Fx2,None,1,[1LL] Head Volt (70)
534581,Pawmot,Pawmot,https://tcgplayer-cdn.tcgplayer.com/product/534581_200w.jpg,3,23353,https://cpt.tcgcsv.com/FRh6,2024-04-02T20:37:42.45,1,"<strong>Ability â Charge Up</strong>
<br>Once during your turn, you may search your deck for a basic [L] Energy and attach it to this Pokemon. Then, shuffle your deck.",2.14,3.17,16.88,2.85,3.65,Holofoil,,144/091,Shiny Rare,Lightning,130,Stage 2,"[1LL] Electro Paw (230)
<br>Discard all Energy from this Pokemon.",Fx2,None,0,
534582,Wattrel,Wattrel,https://tcgplayer-cdn.tcgplayer.com/product/534582_200w.jpg,3,23353,https://cpt.tcgcsv.com/GRh6,2024-01-26T05:03:19.627,1,,2.99,3.86,18.65,3.46,4.61,Holofoil,,145/091,Shiny Rare,Lightning,60,Basic,[1] Peck (10),Lx2,F-30,1,"[2] United Wings (20x)
<br>This attack does 20 damage for each PokÃ©mon in your discard pile that has the United Wings attack."
534584,Kilowattrel - 146/091,Kilowattrel 146 091,https://tcgplayer-cdn.tcgplayer.com/product/534584_200w.jpg,3,23353,https://cpt.tcgcsv.com/JRh6,2024-01-26T05:03:19.627,1,,0.9,1.84,9.99,1.64,2.19,Holofoil,,146/091,Shiny Rare,Lightning,120,Stage 1,,Lx2,F-30,0,
534616,Wigglytuff,Wigglytuff,https://tcgplayer-cdn.tcgplayer.com/product/534616_200w.jpg,3,23353,https://cpt.tcgcsv.com/lSh6,2024-01-26T05:03:19.627,1,"<strong>Ability â Balloon Therapy</strong>
<br>Once during your turn, you may attach a Therapeutic Energy card from your hand to 1 of your PokÃ©mon.",1.71,2.64,12.99,2.64,2.61,Holofoil,,147/091,Shiny Rare,Psychic,110,Stage 1,[2P] Magical Shot (100),Mx2,None,2,
534631,Abra,Abra,https://tcgplayer-cdn.tcgplayer.com/product/534631_200w.jpg,3,23353,https://cpt.tcgcsv.com/FSh6,2024-01-26T05:03:19.627,1,,3.78,5.2,19.99,5.15,5.99,Holofoil,,148/091,Shiny Rare,Psychic,50,Basic,[P] Psyshot (20),Dx2,F-30,1,
534634,Kadabra,Kadabra,https://tcgplayer-cdn.tcgplayer.com/product/534634_200w.jpg,3,23353,https://cpt.tcgcsv.com/JSh6,2024-01-26T05:03:19.627,1,,3.0,4.88,20.0,4.75,5.65,Holofoil,,149/091,Shiny Rare,Psychic,80,Stage 1,"[P] Teleportation Attack (30)
<br>Switch this Pokemon with 1 of your Benched Pokemon",Dx2,F-30,1,
534636,Cleffa,Cleffa,https://tcgplayer-cdn.tcgplayer.com/product/534636_200w.jpg,3,23353,https://cpt.tcgcsv.com/LSh6,2024-08-09T19:37:26.483,1,,1.5,3.0,14.99,2.76,4.99,Holofoil,,150/091,Shiny Rare,Psychic,60,Basic,"[0] Grasping Draw
<br>Draw cards until you have 7 cards in your hand.",Mx2,,1,
534642,Natu - 151/091,Natu 151 091,https://tcgplayer-cdn.tcgplayer.com/product/534642_200w.jpg,3,23353,https://cpt.tcgcsv.com/SSh6,2024-01-26T05:03:19.627,1,,1.99,3.16,28.64,2.87,2.86,Holofoil,,151/091,Shiny Rare,Psychic,50,Basic,"[P] Triple Strike (10x)
<br>Flip 3 coins. This attack does 10 damage for each heads.",Dx2,F-30,1,
534646,Xatu - 152/091,Xatu 152 091,https://tcgplayer-cdn.tcgplayer.com/product/534646_200w.jpg,3,23353,https://cpt.tcgcsv.com/XSh6,2024-01-26T05:03:19.627,1,,1.94,3.89,17.84,3.15,5.93,Holofoil,,152/091,Shiny Rare,Psychic,100,Stage 1,,Dx2,F-30,1,
534650,Ralts - 153/091,Ralts 153 091,https://tcgplayer-cdn.tcgplayer.com/product/534650_200w.jpg,3,23353,https://cpt.tcgcsv.com/0Th6,2024-01-26T05:03:19.627,1,,3.5,7.38,24.99,7.38,17.99,Holofoil,,153/091,Shiny Rare,Psychic,70,Basic,[1P] Psyshot (30),Dx2,F-30,1,
534659,Kirlia - 154/091,Kirlia 154 091,https://tcgplayer-cdn.tcgplayer.com/product/534659_200w.jpg,3,23353,https://cpt.tcgcsv.com/cTh6,2024-01-26T05:03:19.627,1,,2.98,4.04,17.99,4.24,4.49,Holofoil,,154/091,Shiny Rare,Psychic,90,Stage 1,[1P] Magical Shot (30),Dx2,F-30,1,"[1PP] Psychic (60+)
<br>This attack does 20 more damage for each Energy attached to your opponentâs Active Pokemon."
534662,Drifloon,Drifloon,https://tcgplayer-cdn.tcgplayer.com/product/534662_200w.jpg,3,23353,https://cpt.tcgcsv.com/gTh6,2024-07-13T18:27:06.6,1,,4.5,6.0,24.99,6.15,6.99,Holofoil,,155/091,Shiny Rare,Psychic,70,Basic,[2] Gust (10),Dx2,F-30,1,"[PP] Balloon Blast (30x)
<br>This attack does 30 damage for each damage counter on this Pokemon."
534670,Drifblim,Drifblim,https://tcgplayer-cdn.tcgplayer.com/product/534670_200w.jpg,3,23353,https://cpt.tcgcsv.com/qTh6,2024-01-26T05:03:19.627,1,,0.99,1.94,10.0,1.86,2.49,Holofoil,,156/091,Shiny Rare,Psychic,110,Stage 1,[2] Gust (30),Dx2,F-30,1,"[PPP] Spread Curses
<br>Put 8 damage counters on your opponentâs Pokemon in any way you like."
534671,Mime Jr. - 157/091,Mime Jr 157 091,https://tcgplayer-cdn.tcgplayer.com/product/534671_200w.jpg,3,23353,https://cpt.tcgcsv.com/rTh6,2024-01-26T05:03:19.627,1,,1.47,2.35,20.95,2.26,3.74,Holofoil,,157/091,Shiny Rare,Psychic,30,Basic,,Dx2,F-30,0,
534680,Spiritomb,Spiritomb,https://tcgplayer-cdn.tcgplayer.com/product/534680_200w.jpg,3,23353,https://cpt.tcgcsv.com/DTh6,2024-01-26T05:03:19.627,1,"<strong>Ability â Fettered in Misfortune
<br>Basic PokÃ©mon V in play (both yours and your opponent's) have no Abilities.",3.99,5.63,19.99,5.54,8.98,Holofoil,,158/091,Shiny Rare,Psychic,60,Basic,"[1] Fade Out (10)
<br>Put this PokÃ©mon and all attached cards into your hand.",Dx2,F-30,1,
534681,Klefki,Klefki,https://tcgplayer-cdn.tcgplayer.com/product/534681_200w.jpg,3,23353,https://cpt.tcgcsv.com/FTh6,2024-01-26T05:03:19.627,1,"<strong>Ability âÂ Mischievous Lock</strong>
<br>
As long as this PokÃ©mon is in the Active Spot, Basic PokÃ©mon in play <em>(both yours and your opponent's)</em> have no Abilities, except for Mischievous Lock.",2.75,5.01,19.99,5.33,,Holofoil,,159/091,Shiny Rare,Psychic,70,Basic,"[1] Joust (10)
<br>
Before doing damage, discard all PokÃ©mon Tools from your opponent's Active PokÃ©mon.",Mx2,,1,
534683,Mimikyu -160/091,Mimikyu 160 091,https://tcgplayer-cdn.tcgplayer.com/product/534683_200w.jpg,3,23353,https://cpt.tcgcsv.com/HTh6,2024-01-26T05:03:19.627,1,"<strong>Ability â Safeguard</strong>
<br>Prevent all damage done to this PokÃ©mon by attacks from your opponent's PokÃ©mon ex and PokÃ©mon V.",9.0,12.44,34.99,11.3,17.95,Holofoil,,160/091,Shiny Rare,Psychic,70,Basic,"[1P] Ghost Eye
<br>Put 7 damage counters on your opponent's Active PokÃ©mon.",Mx2,None,1,
534685,Dachsbun - 161/091,Dachsbun 161 091,https://tcgplayer-cdn.tcgplayer.com/product/534685_200w.jpg,3,23353,https://cpt.tcgcsv.com/KTh6,2024-04-02T20:39:15.577,1,"<strong>Ability â Well-Baked Body</strong>
<br>Prevent all damage done to this PokÃ©mon by attacks from your opponentâs [R] PokÃ©mon. This PokÃ©mon cannot be Burned.",2.07,3.76,14.99,3.71,7.23,Holofoil,,161/091,Shiny Rare,Psychic,90,Stage 1,[2P] Headbutt Bounce (100),Mx2,None,1,
534687,Ceruledge - 162/091,Ceruledge 162 091,https://tcgplayer-cdn.tcgplayer.com/product/534687_200w.jpg,3,23353,https://cpt.tcgcsv.com/MTh6,2024-01-26T05:03:19.627,1,,2.5,5.58,24.99,5.52,9.99,Holofoil,,162/091,Shiny Rare,Psychic,140,Stage 1,"[2] Life Sucker (50)
<br> Heal 30 damage from this PokÃ©mon. (50)",Dx2,F-30,2,"[2P] Fighting Sword (100+)
If your Opponent's Active PokÃ©mon is a PokÃ©mon ex or PokÃ©mon V, this attack does 100 more damage."
534693,Rabsca,Rabsca,https://tcgplayer-cdn.tcgplayer.com/product/534693_200w.jpg,3,23353,https://cpt.tcgcsv.com/TTh6,2024-01-26T05:03:19.627,1,,0.99,1.8,12.99,1.66,1.78,Holofoil,,163/091,Shiny Rare,Psychic,70,Stage 1,"[1] Revival Blessing
<br>Put a PokÃ©mon from your discard pile onto your Bench.",Dx2,F-30,1,"[PP] Psybeam (50)
<br>Your opponent's Active PokÃ©mon is now Confused."
534694,Flittle - 164/091,Flittle 164 091,https://tcgplayer-cdn.tcgplayer.com/product/534694_200w.jpg,3,23353,https://cpt.tcgcsv.com/VTh6,2024-01-26T05:03:19.627,1,,0.99,1.81,9.99,1.81,2.02,Holofoil,,164/091,Shiny Rare,Psychic,30,Basic,,Dx2,F-30,1,
534697,Tinkatink,Tinkatink,https://tcgplayer-cdn.tcgplayer.com/product/534697_200w.jpg,3,23353,https://cpt.tcgcsv.com/ZTh6,2024-01-26T05:03:19.627,1,,2.0,2.96,14.99,2.85,4.98,Holofoil,,165/091,Shiny Rare,Psychic,60,Basic,"[1] Scrap Pickup
<br>Put an Item card from your discard pile into your hand.",Mx2,None,1,[2P] Fairy Wind (30)
534699,Tinkatuff,Tinkatuff,https://tcgplayer-cdn.tcgplayer.com/product/534699_200w.jpg,3,23353,https://cpt.tcgcsv.com/_Th6,2024-01-26T05:03:19.627,1,,1.99,3.09,14.99,3.12,2.38,Holofoil,,166/091,Shiny Rare,Psychic,90,Stage 1,"[2] Play Rough (30+)
<br>Flip a coin. If heads, this attack does 30 more damage.",Mx2,None,2,"[2P] Pulverizing Press (60)
<br>This attack's damage isn't affected by any effects on your opponent's Active PokÃ©mon."
534704,Tinkaton,Tinkaton,https://tcgplayer-cdn.tcgplayer.com/product/534704_200w.jpg,3,23353,https://cpt.tcgcsv.com/6Vh6,2024-01-26T05:03:19.627,1,"<strong>Ability â Gather Materials</strong>
<br>You must discard a card from your hand in order to use this Ability. Once during your turn, you may draw 3 cards.",3.77,5.01,19.99,5.84,9.24,Holofoil,,167/091,Shiny Rare,Psychic,140,Stage 2,"[1P] Special Hammer (90+)
<br>If this PokÃ©mon has any Special Energy attached, this attack does 90 more damage.",Mx2,None,2,
534724,Houndstone - 168/091,Houndstone 168 091,https://tcgplayer-cdn.tcgplayer.com/product/534724_200w.jpg,3,23353,https://cpt.tcgcsv.com/vVh6,2024-01-26T05:03:19.627,1,,0.99,1.75,9.99,1.57,,Holofoil,,168/091,Shiny Rare,Psychic,140,Stage 1,"[PP] Grave Visit (80)
<br>This attack does 10 damage for each [P] Pokemon in your discard pile.",Dx2,F-30,3,
534728,Mankey - 169/091,Mankey 169 091,https://tcgplayer-cdn.tcgplayer.com/product/534728_200w.jpg,3,23353,https://cpt.tcgcsv.com/BVh6,2024-01-26T05:03:19.627,1,,1.33,2.38,12.99,2.42,4.0,Holofoil,,169/091,Shiny Rare,Fighting,60,Basic,"[F] Thrash (20+)
<br>Flip a coin. If tails, this Pokemon also does 20 damage to itself. If Heads, this attack does 20 more damage.",Px2,None,1,
534730,Primeape - 170/091,Primeape 170 091,https://tcgplayer-cdn.tcgplayer.com/product/534730_200w.jpg,3,23353,https://cpt.tcgcsv.com/DVh6,2024-01-26T05:03:19.627,1,,1.84,2.99,14.99,2.96,5.48,Holofoil,,170/091,Shiny Rare,Fighting,90,Stage 1,"[F] Thrashing Punch (70)
<br>This Pokemon does 20 damage to itself.",Px2,None,1,
534731,Wugtrio - 224/091,Wugtrio 224 091,https://tcgplayer-cdn.tcgplayer.com/product/534731_200w.jpg,3,23353,https://cpt.tcgcsv.com/FVh6,2024-10-17T06:08:35.073,1,,0.14,0.7,15.56,0.62,0.74,Holofoil,,224/091,Illustration Rare,Water,90,Stage 1,[W] Headbutt (30),Lx2,None,2,"[3] Sea Tunneling
<br>Flip 3 coins. For each heads, discard the top 3 cards of your opponentâs deck."
534733,Annihilape - 171/091,Annihilape 171 091,https://tcgplayer-cdn.tcgplayer.com/product/534733_200w.jpg,3,23353,https://cpt.tcgcsv.com/HVh6,2024-01-26T05:03:19.627,1,,2.24,3.0,14.99,3.26,5.02,Holofoil,,171/091,Shiny Rare,Fighting,140,Stage 2,"[F] Rage Fist (70x)
<br>
This attack does 70 damage for each Prize card your opponent has taken.",Px2,,2,"[FF] Dynamite Punch (170)
<br>
This PokÃ©mon also does 50 damage to itself."
534736,Palafin - 225/091,Palafin 225 091,https://tcgplayer-cdn.tcgplayer.com/product/534736_200w.jpg,3,23353,https://cpt.tcgcsv.com/LVh6,2024-01-26T05:03:19.627,1,,0.25,0.73,15.6,0.68,,Holofoil,,225/091,Illustration Rare,Water,150,Stage 1,"[W] Jet Punch (30) <br>
This attack also does 30 damage to 1 of your opponentâs Benched Pokemon. (Donât apply Weakness or Resistance for Benched Pokemon).",Lx2,None,2,"[W][W] Justice Kick (210) <br>
 If this Pokemon didnât move from the Bench to the Active Spot during this turn, this attack does nothing."
534739,Pawmi - 226/091,Pawmi 226 091,https://tcgplayer-cdn.tcgplayer.com/product/534739_200w.jpg,3,23353,https://cpt.tcgcsv.com/PVh6,2024-06-13T12:39:02.277,1,,0.25,0.74,25.0,0.71,,Holofoil,,226/091,Illustration Rare,Lightning,60,Basic,[L] Light Punch (10),Fx2,None,1,[1L] Zap Kick (20)
534743,Clive - 227/091,Clive 227 091,https://tcgplayer-cdn.tcgplayer.com/product/534743_200w.jpg,3,23353,https://cpt.tcgcsv.com/TVh6,2024-01-26T18:43:10.313,1,Your opponent reveals their hand. Draw 2 cards for each Supporter card you find there.,0.19,0.65,15.43,0.42,0.48,Holofoil,,227/091,Ultra Rare,Supporter,,,,,,,
534748,Judge,Judge,https://tcgplayer-cdn.tcgplayer.com/product/534748_200w.jpg,3,23353,https://cpt.tcgcsv.com/-Vh6,2024-01-26T18:43:27.663,1,"You can play only one Supporter each turn.  When you play this card, put it next to your Active Pokemon.  When your turn ends, discard this card.",0.21,0.95,19.99,0.75,0.84,Holofoil,,228/091,Ultra Rare,Supporter,0,Supporter,Each player shuffles his or her hand into his or her deck and draws 4 cards.,,,,
534749,Riolu,Riolu,https://tcgplayer-cdn.tcgplayer.com/product/534749_200w.jpg,3,23353,https://cpt.tcgcsv.com/_Vh6,2024-01-26T05:03:19.627,1,,3.5,5.61,19.99,5.14,5.99,Holofoil,,173/091,Shiny Rare,Fighting,70,Basic,[F] Punch (10),Px2,None,1,"[1F] Reckless Charge (50)
<br>This Pokemon also does 20 damage to itself."
534753,Lucario,Lucario,https://tcgplayer-cdn.tcgplayer.com/product/534753_200w.jpg,3,23353,https://cpt.tcgcsv.com/5Wh6,2024-01-26T05:03:19.627,1,,4.95,7.34,28.97,7.61,9.99,Holofoil,,174/091,Shiny Rare,Fighting,130,Stage 1,"[F] Vengeful Knuckles (30+)
<br>If any of your [F] PokÃ©mon were Knocked Out by damage from an attack from your opponentâs Pokemon during their last turn, this attack does 120 more damage.",Px2,None,2,"[2F] Accelerating Stab (120)
<br>This Pokemon canât use Accelerating Stab during your next turn."
534754,Nemona - 229/091,Nemona 229 091,https://tcgplayer-cdn.tcgplayer.com/product/534754_200w.jpg,3,23353,https://cpt.tcgcsv.com/6Wh6,2024-01-26T18:43:37.4,1,Draw 3 cards.,0.38,1.0,75.0,0.78,1.15,Holofoil,,229/091,Ultra Rare,Supporter,,,,,,,
534755,Hawlucha,Hawlucha,https://tcgplayer-cdn.tcgplayer.com/product/534755_200w.jpg,3,23353,https://cpt.tcgcsv.com/7Wh6,2024-04-02T20:40:21.793,1,"<strong>Ability â Flying Entry</strong>
<br>When you play this Pokemon from your hand onto your Bench during your turn, you may choose 2 of your opponentâs Benched Pokemon and put 1 damage counter on each of them.",3.0,4.1,24.99,3.63,4.31,Holofoil,,175/091,Shiny Rare,Fighting,70,Basic,[2F] Wing Attack (70),Px2,None,1,
534757,Paldean Student - 230/091,Paldean Student 230 091,https://tcgplayer-cdn.tcgplayer.com/product/534757_200w.jpg,3,23353,https://cpt.tcgcsv.com/9Wh6,2024-01-26T18:43:03.55,1,"Search your deck for a PokÃ©mon that doesnât have a Rule Box, reveal it, and put it into your hand. For each other Paldean Student in your discard pile, you may search your deck for another PokÃ©mon that doesnât have a Rule Box. Then, shuffle your deck. (PokÃ©mon ex, PokÃ©mon V, etc. have Rule Boxes.)",0.19,0.75,15.51,0.6,0.43,Holofoil,,230/091,Ultra Rare,Supporter,,,,,,,
534758,Paldean Student - 231/091,Paldean Student 231 091,https://tcgplayer-cdn.tcgplayer.com/product/534758_200w.jpg,3,23353,https://cpt.tcgcsv.com/bWh6,2024-12-16T18:15:19.86,1,"Search your deck for a PokÃ©mon that doesnât have a Rule Box, reveal it, and put it into your hand. For each other Paldean Student in your discard pile, you may search your deck for another PokÃ©mon that doesnât have a Rule Box. Then, shuffle your deck. (PokÃ©mon ex, PokÃ©mon V, etc. have Rule Boxes.)",0.14,0.69,15.6,0.58,0.59,Holofoil,,231/091,Ultra Rare,Supporter,,,,,,,
534762,Nacli - 176/091,Nacli 176 091,https://tcgplayer-cdn.tcgplayer.com/product/534762_200w.jpg,3,23353,https://cpt.tcgcsv.com/gWh6,2024-01-26T05:03:19.627,1,,1.09,2.1,12.99,2.13,2.98,Holofoil,,176/091,Shiny Rare,Fighting,70,Basic,"[F] Salt Coating
<br>Heal 20 damage from 1 of your PokÃ©mon.",Gx2,None,3,[FF] Tackle (30)
534919,Mew ex - 232/091,Mew ex 232 091,https://tcgplayer-cdn.tcgplayer.com/product/534919_200w.jpg,3,23353,https://cpt.tcgcsv.com/p-h6,2024-11-08T17:22:20,1,"<strong>Ability â Restart</strong>
<br>Once during your turn, you may draw cards until you have 3 cards in your hand.",259.99,300.05,10000.0,288.35,311.99,Holofoil,,232/091,Special Illustration Rare,Psychic,180,Basic,"[3] Genome Hacking
<br> Choose 1 of your opponent's Active PokÃ©mon's attacks and use it as this attack.",Dx2,F-30,,
534921,Naclstack,Naclstack,https://tcgplayer-cdn.tcgplayer.com/product/534921_200w.jpg,3,23353,https://cpt.tcgcsv.com/r-h6,2024-01-26T05:03:19.627,1,,1.43,2.33,12.99,2.36,3.98,Holofoil,,177/091,Shiny Rare,Fighting,100,Stage 1,"[FF] Salt Cannon (60x)
<br>Flip 3 coins. This attack does 60 damage for each heads.",Gx2,None,3,
534923,Garganacl,Garganacl,https://tcgplayer-cdn.tcgplayer.com/product/534923_200w.jpg,3,23353,https://cpt.tcgcsv.com/t-h6,2024-01-26T05:03:19.627,1,"<strong>Ability â Blessed Salt</strong>                                          
<br>During PokÃ©mon Check Up, heal 20 damage from each of your PokÃ©mon.",0.9,2.02,12.99,2.02,3.49,Holofoil,,178/091,Shiny Rare,Fighting,180,Stage 2,"[FF] Knocking Hammer (130)
<br>Discard the top card of your opponent's deck.",Gx2,None,3,
535085,Gardevoir ex - 233/091,Gardevoir ex 233 091,https://tcgplayer-cdn.tcgplayer.com/product/535085_200w.jpg,3,23353,https://cpt.tcgcsv.com/K2j6,2025-01-12T15:38:57.427,1,"<strong>Ability â Psychic Embrace</strong>
<br>As often as you like during your turn, you may attach a Basic [P] Energy from your discard pile to 1 of your [P] Pokemon. If you do, put 2 damage counters on that Pokemon. (You canât use this Ability on a Pokemon that would be Knocked Out by the 2 damage counters.)",85.99,99.98,199.99,92.31,96.94,Holofoil,,233/091,Special Illustration Rare,Psychic,310,Stage 2,"[1PP] Miracle Force (190)
<br>Heal any Special Conditions on this Pokemon.",Dx2,F-30,2,
535089,Glimmet,Glimmet,https://tcgplayer-cdn.tcgplayer.com/product/535089_200w.jpg,3,23353,https://cpt.tcgcsv.com/P2j6,2024-01-26T05:03:19.627,1,,1.44,2.35,12.99,2.27,3.74,Holofoil,,179/091,Shiny Rare,Fighting,70,Basic,[F] Rock Throw (20),Gx2,None,2,
535090,Charizard ex - 234/091,Charizard ex 234 091,https://tcgplayer-cdn.tcgplayer.com/product/535090_200w.jpg,3,23353,https://cpt.tcgcsv.com/Q2j6,2024-02-09T19:41:44.89,1,"Tera: As long as this Pokemon is on your Bench, prevent all damage done to this Pokemon by attacks (both yours and your opponentâs).
<br><br>
<strong>Ability â Infernal Reign</strong>
<br>When you play this card from your hand to evolve a Pokemon during your turn, you may search your deck for up to 3 Basic [R] Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck.",179.99,216.02,374.99,185.68,179.99,Holofoil,,234/091,Special Illustration Rare,Darkness,330,Stage 2,"[RR] Burning Darkness (180+)
<br>This attack does 30 more damage for each Prize card your opponent has taken.",Gx2,None,2,
535093,Paldean Wooper - 180/091,Paldean Wooper 180 091,https://tcgplayer-cdn.tcgplayer.com/product/535093_200w.jpg,3,23353,https://cpt.tcgcsv.com/T2j6,2024-01-26T05:03:19.627,1,,2.2,3.79,17.65,3.6,4.94,Holofoil,,180/091,Shiny Rare,Dark,60,Basic,"[1] Find a Home
<br>Search your deck for a Stadium card, reveal it, and put it into your hand. Then, shuffle your deck.",Fx2,None,2,[D] Ram (10)
535095,Arven,Arven,https://tcgplayer-cdn.tcgplayer.com/product/535095_200w.jpg,3,23353,https://cpt.tcgcsv.com/W2j6,2024-01-26T05:03:19.627,1,"Search your deck for an Item card and a Pokemon Tool card, reveal them, and put them in your hand. Then, shuffle your deck.",11.49,16.64,39.99,16.15,16.9,Holofoil,,235/091,Special Illustration Rare,Supporter,,,,,,,
535097,Murkrow,Murkrow,https://tcgplayer-cdn.tcgplayer.com/product/535097_200w.jpg,3,23353,https://cpt.tcgcsv.com/Z2j6,2024-01-26T05:03:19.627,1,,2.8,4.5,18.31,4.33,7.95,Holofoil,,181/091,Shiny Rare,Dark,60,Basic,"[1] Spin Turn (10)
<br>Switch this PokÃ©mon with 1 of your Benched PokÃ©mon.",Lx2,F-30,1,"[D] Unified Wing (20x)
<br>This attack does 20 damage for each PokÃ©mon in your discard pile that has the Unified Wing attack."
535098,Clive - 236/091,Clive 236 091,https://tcgplayer-cdn.tcgplayer.com/product/535098_200w.jpg,3,23353,https://cpt.tcgcsv.com/-2j6,2024-01-26T05:03:19.627,1,Your opponent reveals their hand. Draw 2 cards for each Supporter card you find there.,6.0,9.86,37.98,8.57,8.58,Holofoil,,236/091,Special Illustration Rare,Supporter,,,,,,,
535101,Iono - 237/091,Iono 237 091,https://tcgplayer-cdn.tcgplayer.com/product/535101_200w.jpg,3,23353,https://cpt.tcgcsv.com/23j6,2024-02-01T21:21:51.64,1,"Each player shuffles their hand and puts it on the bottom of their deck. Then, each player draws a card for each of their remaining Prize cards.
<br><br>
You may play only 1 Supporter card during your turn.",21.0,24.69,92.95,23.15,24.69,Holofoil,,237/091,Special Illustration Rare,Supporter,,,,,,,
