productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
550058,Grookey,Grookey,https://tcgplayer-cdn.tcgplayer.com/product/550058_200w.jpg,3,23473,https://cpt.tcgcsv.com/b2q6,2024-05-24T04:03:34.233,1,,0.01,0.1,100.0,0.05,,Normal,,014/167,Common,Grass,70,Basic,[G] Smash Kick (10),[GG] Branch Poke (30),Rx2,None,1
550059,Thwackey,Thwackey,https://tcgplayer-cdn.tcgplayer.com/product/550059_200w.jpg,3,23473,https://cpt.tcgcsv.com/c2q6,2024-05-24T04:03:34.233,1,"<strong>Ability â Boom Boom Grove</strong><br>Once during your turn, if your Active PokÃ©mon has the Festival Lead Ability, you may search your deck for a card and put it into your hand. Then, shuffle your deck.",0.01,0.1,100.0,0.06,0.05,Normal,,015/167,Common,Grass,100,Stage 1,[GG] Beat (50),,Rx2,None,2
550059,Thwackey,Thwackey,https://tcgplayer-cdn.tcgplayer.com/product/550059_200w.jpg,3,23473,https://cpt.tcgcsv.com/c2q6,2024-05-24T04:03:34.233,1,"<strong>Ability â Boom Boom Grove</strong><br>Once during your turn, if your Active PokÃ©mon has the Festival Lead Ability, you may search your deck for a card and put it into your hand. Then, shuffle your deck.",0.01,0.19,100.0,0.17,0.16,Reverse Holofoil,,015/167,Common,Grass,100,Stage 1,[GG] Beat (50),,Rx2,None,2
550060,Rillaboom,Rillaboom,https://tcgplayer-cdn.tcgplayer.com/product/550060_200w.jpg,3,23473,https://cpt.tcgcsv.com/d2q6,2024-05-24T04:03:34.233,1,,0.01,0.1,100.0,0.05,0.03,Normal,,016/167,Uncommon,Grass,180,Stage 2,"[G] Drum Beating(60) 
duringyour opponent's next turn, attacks used by the DefendingPokÃ©mon cost C more, and it's Retreat Cost is C more.","[GG] Wood Hammer (180) 
This PokÃ©mon also does 50 damage to itself.",Rx2,None,4
550060,Rillaboom,Rillaboom,https://tcgplayer-cdn.tcgplayer.com/product/550060_200w.jpg,3,23473,https://cpt.tcgcsv.com/d2q6,2024-05-24T04:03:34.233,1,,0.01,0.15,5.0,0.09,0.06,Reverse Holofoil,,016/167,Uncommon,Grass,180,Stage 2,"[G] Drum Beating(60) 
duringyour opponent's next turn, attacks used by the DefendingPokÃ©mon cost C more, and it's Retreat Cost is C more.","[GG] Wood Hammer (180) 
This PokÃ©mon also does 50 damage to itself.",Rx2,None,4
550061,Applin - 017/167,Applin 017 167,https://tcgplayer-cdn.tcgplayer.com/product/550061_200w.jpg,3,23473,https://cpt.tcgcsv.com/f2q6,2024-09-18T13:10:31.98,1,,0.01,0.15,4.95,0.14,0.14,Reverse Holofoil,,017/167,Common,Grass,40,Basic,"[G] TumblingAttack (10+) 
Flip a coin. If heads, this attack does 20 more damage.",,Rx2,None,1
550061,Applin - 017/167,Applin 017 167,https://tcgplayer-cdn.tcgplayer.com/product/550061_200w.jpg,3,23473,https://cpt.tcgcsv.com/f2q6,2024-09-18T13:10:31.98,1,,0.01,0.1,100.0,0.05,,Normal,,017/167,Common,Grass,40,Basic,"[G] TumblingAttack (10+) 
Flip a coin. If heads, this attack does 20 more damage.",,Rx2,None,1
550062,Dipplin - 018/167,Dipplin 018 167,https://tcgplayer-cdn.tcgplayer.com/product/550062_200w.jpg,3,23473,https://cpt.tcgcsv.com/g2q6,2024-05-24T04:03:34.233,1,"<strong>Ability â Festival Lead</strong><br>If Festival Grounds is in play, this PokÃ©mon may use an attack it has twice. If the first attack Knocks Out your opponent's Active PokÃ©mon, you may attack again after your opponent chooses a new Active PokÃ©mon.",0.01,0.1,100.0,0.04,0.04,Normal,,018/167,Uncommon,Grass,80,Stage 1,"[G] Do the Wave (20x) 
This attack does 20 damage for each of your Benched PokÃ©mon.",,Rx2,None,2
550062,Dipplin - 018/167,Dipplin 018 167,https://tcgplayer-cdn.tcgplayer.com/product/550062_200w.jpg,3,23473,https://cpt.tcgcsv.com/g2q6,2024-05-24T04:03:34.233,1,"<strong>Ability â Festival Lead</strong><br>If Festival Grounds is in play, this PokÃ©mon may use an attack it has twice. If the first attack Knocks Out your opponent's Active PokÃ©mon, you may attack again after your opponent chooses a new Active PokÃ©mon.",0.01,0.2,4.95,0.14,0.14,Reverse Holofoil,,018/167,Uncommon,Grass,80,Stage 1,"[G] Do the Wave (20x) 
This attack does 20 damage for each of your Benched PokÃ©mon.",,Rx2,None,2
550063,Iron Leaves,Iron Leaves,https://tcgplayer-cdn.tcgplayer.com/product/550063_200w.jpg,3,23473,https://cpt.tcgcsv.com/h2q6,2024-09-25T21:22:37.587,1,,0.01,0.12,100.0,0.11,0.08,Holofoil,,019/167,Rare,Grass,120,Basic,"[G] Recovery Net
Put up to 2 PokÃ©mon from your discard pile into your hand.","[GCC] Avenging Edge (100+)
If any of your PokÃ©mon were Knocked Out by damage from an attack during your opponent's last turn, this attack does 60 more damage.",Rx2,None,1
550063,Iron Leaves,Iron Leaves,https://tcgplayer-cdn.tcgplayer.com/product/550063_200w.jpg,3,23473,https://cpt.tcgcsv.com/h2q6,2024-09-25T21:22:37.587,1,,0.07,0.2,3.3,0.15,0.15,Reverse Holofoil,,019/167,Rare,Grass,120,Basic,"[G] Recovery Net
Put up to 2 PokÃ©mon from your discard pile into your hand.","[GCC] Avenging Edge (100+)
If any of your PokÃ©mon were Knocked Out by damage from an attack during your opponent's last turn, this attack does 60 more damage.",Rx2,None,1
550064,Poltchageist - 020/167,Poltchageist 020 167,https://tcgplayer-cdn.tcgplayer.com/product/550064_200w.jpg,3,23473,https://cpt.tcgcsv.com/j2q6,2024-09-28T04:19:07.11,1,"<strong>Ability â Storehouse Hideaway</strong><br>As long as this PokÃ©mon is on your Bench, prevent all damage from and effects of attacks from your opponent's PokÃ©mon done to this PokÃ©mon.",0.01,0.1,100.0,0.05,0.05,Normal,,020/167,Common,Grass,30,Basic,[G] Hook (10),,Rx2,None,1
550064,Poltchageist - 020/167,Poltchageist 020 167,https://tcgplayer-cdn.tcgplayer.com/product/550064_200w.jpg,3,23473,https://cpt.tcgcsv.com/j2q6,2024-09-28T04:19:07.11,1,"<strong>Ability â Storehouse Hideaway</strong><br>As long as this PokÃ©mon is on your Bench, prevent all damage from and effects of attacks from your opponent's PokÃ©mon done to this PokÃ©mon.",0.03,0.15,4.95,0.08,0.08,Reverse Holofoil,,020/167,Common,Grass,30,Basic,[G] Hook (10),,Rx2,None,1
550065,Poltchageist - 021/167,Poltchageist 021 167,https://tcgplayer-cdn.tcgplayer.com/product/550065_200w.jpg,3,23473,https://cpt.tcgcsv.com/k2q6,2024-05-24T04:03:34.233,1,,0.01,0.12,4.95,0.07,0.07,Reverse Holofoil,,021/167,Common,Grass,40,Basic,"[G] Tea Server
Put a Basic [G]Energy card from your discard pile into your hand.","[G] Surprise Attack (30)
Flip a coin. If tails, this attack does nothing.",Rx2,None,1
550065,Poltchageist - 021/167,Poltchageist 021 167,https://tcgplayer-cdn.tcgplayer.com/product/550065_200w.jpg,3,23473,https://cpt.tcgcsv.com/k2q6,2024-05-24T04:03:34.233,1,,0.01,0.1,100.0,0.08,0.05,Normal,,021/167,Common,Grass,40,Basic,"[G] Tea Server
Put a Basic [G]Energy card from your discard pile into your hand.","[G] Surprise Attack (30)
Flip a coin. If tails, this attack does nothing.",Rx2,None,1
550066,Sinistcha,Sinistcha,https://tcgplayer-cdn.tcgplayer.com/product/550066_200w.jpg,3,23473,https://cpt.tcgcsv.com/l2q6,2024-05-24T04:03:34.233,1,,0.01,0.11,100.0,0.09,0.07,Holofoil,,022/167,Rare,Grass,70,Stage 1,"[G] Cursed Drop
Put 4 damage counters on your opponent's PokÃ©mon in any way you like.","[G] Spi[LL] the Tea (70x)
Discard up to 3 G Energy cards from your PokÃ©mon. This attack does 70 damage for each card you discarded this way.",Rx2,None,1
550066,Sinistcha,Sinistcha,https://tcgplayer-cdn.tcgplayer.com/product/550066_200w.jpg,3,23473,https://cpt.tcgcsv.com/l2q6,2024-05-24T04:03:34.233,1,,0.01,0.2,3.3,0.13,0.14,Reverse Holofoil,,022/167,Rare,Grass,70,Stage 1,"[G] Cursed Drop
Put 4 damage counters on your opponent's PokÃ©mon in any way you like.","[G] Spi[LL] the Tea (70x)
Discard up to 3 G Energy cards from your PokÃ©mon. This attack does 70 damage for each card you discarded this way.",Rx2,None,1
550067,Sinistcha ex - 023/167,Sinistcha ex 023 167,https://tcgplayer-cdn.tcgplayer.com/product/550067_200w.jpg,3,23473,https://cpt.tcgcsv.com/m2q6,2024-05-24T04:03:34.233,1,,0.1,0.52,25.0,0.49,0.97,Holofoil,,023/167,Double Rare,Grass,240,Stage 1,"[C] Re-Brew
Put 2 damage counters on 1 of your opponent's PokÃ©mon for each Basic G Energy card in your discard pile. Then, shuffle those energy into your deck.","[GC] Matcha Splash (120)
Heal 30 damage from each of your PokÃ©mon.",Rx2,None,1
550068,Teal Mask Ogerpon,Teal Mask Ogerpon,https://tcgplayer-cdn.tcgplayer.com/product/550068_200w.jpg,3,23473,https://cpt.tcgcsv.com/n2q6,2024-05-24T04:03:34.233,1,,0.01,0.2,3.3,0.15,0.15,Reverse Holofoil,,024/167,Rare,Grass,110,Basic,"[C] Mountain Stroll
Search your deck for up to 2 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","[GC] Ogre Comeback (20+)
This attack does 20 more damage for each of your opponent's Benched PokÃ©mon.",Rx2,None,1
550068,Teal Mask Ogerpon,Teal Mask Ogerpon,https://tcgplayer-cdn.tcgplayer.com/product/550068_200w.jpg,3,23473,https://cpt.tcgcsv.com/n2q6,2024-05-24T04:03:34.233,1,,0.01,0.13,100.0,0.12,0.07,Holofoil,,024/167,Rare,Grass,110,Basic,"[C] Mountain Stroll
Search your deck for up to 2 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","[GC] Ogre Comeback (20+)
This attack does 20 more damage for each of your opponent's Benched PokÃ©mon.",Rx2,None,1
550069,Teal Mask Ogerpon ex - 025/167,Teal Mask Ogerpon ex 025 167,https://tcgplayer-cdn.tcgplayer.com/product/550069_200w.jpg,3,23473,https://cpt.tcgcsv.com/p2q6,2024-05-24T04:03:34.233,1,"<strong>Ability â Teal Dance</strong><br>Once during your turn, you may attach a basic G Energy card from your hand to this PokÃ©mon. If you attached Energy to a PokÃ©mon in this way, draw a card.",3.5,6.89,489.0,4.82,5.89,Holofoil,,025/167,Double Rare,Grass,210,Basic,"[GGG] Myriad Leaf Shower (30+)
This attack does 30 more damage for each energy attached to both Active PokÃ©mon.",,Rx2,None,1
550070,Vulpix,Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/550070_200w.jpg,3,23473,https://cpt.tcgcsv.com/q2q6,2024-05-24T04:03:34.233,1,,0.02,0.15,5.0,0.08,0.06,Reverse Holofoil,,026/167,Common,Fire,70,Basic,[RR] Live Coal (40),,Wx2,None,1
550070,Vulpix,Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/550070_200w.jpg,3,23473,https://cpt.tcgcsv.com/q2q6,2024-05-24T04:03:34.233,1,,0.01,0.1,100.0,0.04,0.03,Normal,,026/167,Common,Fire,70,Basic,[RR] Live Coal (40),,Wx2,None,1
550071,Ninetales,Ninetales,https://tcgplayer-cdn.tcgplayer.com/product/550071_200w.jpg,3,23473,https://cpt.tcgcsv.com/r2q6,2024-05-24T04:03:34.233,1,,0.01,0.1,100.0,0.04,,Normal,,027/167,Common,Fire,120,Stage 1,"[RR] Eerie Glo[W] (90)
Your opponent's Active PokÃ©mon is now Burned and Confused.",,Wx2,None,2
550071,Ninetales,Ninetales,https://tcgplayer-cdn.tcgplayer.com/product/550071_200w.jpg,3,23473,https://cpt.tcgcsv.com/r2q6,2024-05-24T04:03:34.233,1,,0.01,0.15,5.0,0.12,0.08,Reverse Holofoil,,027/167,Common,Fire,120,Stage 1,"[RR] Eerie Glo[W] (90)
Your opponent's Active PokÃ©mon is now Burned and Confused.",,Wx2,None,2
550072,Slugma,Slugma,https://tcgplayer-cdn.tcgplayer.com/product/550072_200w.jpg,3,23473,https://cpt.tcgcsv.com/s2q6,2024-05-24T04:03:34.233,1,,0.01,0.11,100.0,0.07,0.05,Reverse Holofoil,,028/167,Common,Fire,80,Basic,"[RC] Hot Magma (20)
Your opponent's Active PokÃ©mon is now Burned.",,Wx2,None,3
550072,Slugma,Slugma,https://tcgplayer-cdn.tcgplayer.com/product/550072_200w.jpg,3,23473,https://cpt.tcgcsv.com/s2q6,2024-05-24T04:03:34.233,1,,0.01,0.08,100.0,0.03,0.02,Normal,,028/167,Common,Fire,80,Basic,"[RC] Hot Magma (20)
Your opponent's Active PokÃ©mon is now Burned.",,Wx2,None,3
550073,Magcargo ex - 029/167,Magcargo ex 029 167,https://tcgplayer-cdn.tcgplayer.com/product/550073_200w.jpg,3,23473,https://cpt.tcgcsv.com/t2q6,2024-05-24T04:03:34.233,1,,0.1,0.5,5.95,0.39,0.77,Holofoil,,029/167,Double Rare,Fire,270,Stage 1,"[RC] Hot Magma (70)
Your opponent's Active PokÃ©mon is now Burned.","[RRC] Ground Burn (140+)
Discard the top card of each player's deck. This attack does 140 more damage for each Energy card discarded in this way.",Wx2,None,3
550074,Torkoal - 030/167,Torkoal 030 167,https://tcgplayer-cdn.tcgplayer.com/product/550074_200w.jpg,3,23473,https://cpt.tcgcsv.com/v2q6,2024-05-24T04:03:34.233,1,,0.01,0.12,100.0,0.09,0.05,Reverse Holofoil,,030/167,Common,Fire,130,Basic,"[RC] RammingShe[LL] (30)
duringyour opponent's next turn, this PokÃ©mon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.","[RCC] Fire Spin (110)
Discard 2 Energy from this PokÃ©mon.",Wx2,None,3
550074,Torkoal - 030/167,Torkoal 030 167,https://tcgplayer-cdn.tcgplayer.com/product/550074_200w.jpg,3,23473,https://cpt.tcgcsv.com/v2q6,2024-05-24T04:03:34.233,1,,0.01,0.1,100.0,0.04,0.05,Normal,,030/167,Common,Fire,130,Basic,"[RC] RammingShe[LL] (30)
duringyour opponent's next turn, this PokÃ©mon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.","[RCC] Fire Spin (110)
Discard 2 Energy from this PokÃ©mon.",Wx2,None,3
550075,Chimchar,Chimchar,https://tcgplayer-cdn.tcgplayer.com/product/550075_200w.jpg,3,23473,https://cpt.tcgcsv.com/w2q6,2024-05-24T04:03:34.233,1,,0.01,0.15,100.0,0.06,0.05,Reverse Holofoil,,031/167,Common,Fire,60,Basic,"[RC] Firebreathing(20+)
Flip a coin. If heads, this attack does 20 more damage.",,Wx2,None,1
550075,Chimchar,Chimchar,https://tcgplayer-cdn.tcgplayer.com/product/550075_200w.jpg,3,23473,https://cpt.tcgcsv.com/w2q6,2024-05-24T04:03:34.233,1,,0.01,0.1,100.0,0.03,0.02,Normal,,031/167,Common,Fire,60,Basic,"[RC] Firebreathing(20+)
Flip a coin. If heads, this attack does 20 more damage.",,Wx2,None,1
550076,Monferno,Monferno,https://tcgplayer-cdn.tcgplayer.com/product/550076_200w.jpg,3,23473,https://cpt.tcgcsv.com/x2q6,2024-05-24T04:03:34.233,1,,0.01,0.1,100.0,0.08,0.04,Normal,,032/167,Common,Fire,90,Stage 1,[RC] Chop (40),"[RRC] Heat Blo[W] (80)
Discard all Energy from this PokÃ©mon.",Wx2,None,1
550076,Monferno,Monferno,https://tcgplayer-cdn.tcgplayer.com/product/550076_200w.jpg,3,23473,https://cpt.tcgcsv.com/x2q6,2024-05-24T04:03:34.233,1,,0.01,0.12,100.0,0.07,0.06,Reverse Holofoil,,032/167,Common,Fire,90,Stage 1,[RC] Chop (40),"[RRC] Heat Blo[W] (80)
Discard all Energy from this PokÃ©mon.",Wx2,None,1
550077,Infernape - 033/167,Infernape 033 167,https://tcgplayer-cdn.tcgplayer.com/product/550077_200w.jpg,3,23473,https://cpt.tcgcsv.com/z2q6,2024-05-24T04:03:34.233,1,"<strong>Ability â Pyro Dance</strong><br>Once, during your turn, you may attach a Basic R Energy card, a Basic F Energy card, or 1 of each from your hand to your PokÃ©mon in any way you like.",0.03,0.2,100.0,0.14,0.12,Reverse Holofoil,,033/167,Rare,Fire,140,Stage 2,"[RRC] ScorchingFire (200)
Discard an Energy from this PokÃ©mon.",,Wx2,None,1
550077,Infernape - 033/167,Infernape 033 167,https://tcgplayer-cdn.tcgplayer.com/product/550077_200w.jpg,3,23473,https://cpt.tcgcsv.com/z2q6,2024-05-24T04:03:34.233,1,"<strong>Ability â Pyro Dance</strong><br>Once, during your turn, you may attach a Basic R Energy card, a Basic F Energy card, or 1 of each from your hand to your PokÃ©mon in any way you like.",0.01,0.15,3.3,0.08,0.07,Holofoil,,033/167,Rare,Fire,140,Stage 2,"[RRC] ScorchingFire (200)
Discard an Energy from this PokÃ©mon.",,Wx2,None,1
550078,Darumaka,Darumaka,https://tcgplayer-cdn.tcgplayer.com/product/550078_200w.jpg,3,23473,https://cpt.tcgcsv.com/B2q6,2024-05-24T04:03:34.233,1,,0.01,0.09,100.0,0.02,0.02,Normal,,034/167,Common,Fire,80,Basic,[R] Strength (10),"[RR] Fire Tackle (50)
This PokÃ©mon also does 20 damage to itself.",Wx2,None,2
550078,Darumaka,Darumaka,https://tcgplayer-cdn.tcgplayer.com/product/550078_200w.jpg,3,23473,https://cpt.tcgcsv.com/B2q6,2024-05-24T04:03:34.233,1,,0.01,0.12,4.95,0.07,0.05,Reverse Holofoil,,034/167,Common,Fire,80,Basic,[R] Strength (10),"[RR] Fire Tackle (50)
This PokÃ©mon also does 20 damage to itself.",Wx2,None,2
550079,Darmanitan,Darmanitan,https://tcgplayer-cdn.tcgplayer.com/product/550079_200w.jpg,3,23473,https://cpt.tcgcsv.com/C2q6,2024-05-24T04:03:34.233,1,,0.01,0.12,4.95,0.07,0.05,Reverse Holofoil,,035/167,Uncommon,Fire,140,Stage 1,[RR] RollingTackle (60),"[RRR] Inferno Onrush (210)
This PokÃ©mon also does 70 damage to itself.",Wx2,None,3
550079,Darmanitan,Darmanitan,https://tcgplayer-cdn.tcgplayer.com/product/550079_200w.jpg,3,23473,https://cpt.tcgcsv.com/C2q6,2024-05-24T04:03:34.233,1,,0.01,0.1,4.95,0.03,0.03,Normal,,035/167,Uncommon,Fire,140,Stage 1,[RR] RollingTackle (60),"[RRR] Inferno Onrush (210)
This PokÃ©mon also does 70 damage to itself.",Wx2,None,3
550080,Litwick,Litwick,https://tcgplayer-cdn.tcgplayer.com/product/550080_200w.jpg,3,23473,https://cpt.tcgcsv.com/D2q6,2024-05-24T04:03:34.233,1,,0.01,0.08,100.0,0.03,0.02,Normal,,036/167,Common,Fire,60,Basic,"[R] Call for Family
Search your deck for a basic PokÃ©mon and put it onto your Bench. Then, shuffle your deck.",[RC] Live Coal (20),Wx2,None,1
550080,Litwick,Litwick,https://tcgplayer-cdn.tcgplayer.com/product/550080_200w.jpg,3,23473,https://cpt.tcgcsv.com/D2q6,2024-05-24T04:03:34.233,1,,0.01,0.13,4.95,0.07,0.05,Reverse Holofoil,,036/167,Common,Fire,60,Basic,"[R] Call for Family
Search your deck for a basic PokÃ©mon and put it onto your Bench. Then, shuffle your deck.",[RC] Live Coal (20),Wx2,None,1
550081,Lampent,Lampent,https://tcgplayer-cdn.tcgplayer.com/product/550081_200w.jpg,3,23473,https://cpt.tcgcsv.com/F2q6,2024-05-24T04:03:34.233,1,,0.01,0.15,4.95,0.06,0.05,Reverse Holofoil,,037/167,Common,Fire,80,Stage 1,[R] Live Coal (20),"[RC] Burn It all Up (60)
Discard all Energy from this PokÃ©mon.",Wx2,None,1
550081,Lampent,Lampent,https://tcgplayer-cdn.tcgplayer.com/product/550081_200w.jpg,3,23473,https://cpt.tcgcsv.com/F2q6,2024-05-24T04:03:34.233,1,,0.01,0.1,100.0,0.04,0.04,Normal,,037/167,Common,Fire,80,Stage 1,[R] Live Coal (20),"[RC] Burn It all Up (60)
Discard all Energy from this PokÃ©mon.",Wx2,None,1
550082,Chandelure,Chandelure,https://tcgplayer-cdn.tcgplayer.com/product/550082_200w.jpg,3,23473,https://cpt.tcgcsv.com/G2q6,2024-05-24T04:03:34.233,1,"<strong>Ability â Alluring Light</strong><br>Once during your turn, you may have each player draw a card.",0.01,0.1,100.0,0.08,0.05,Holofoil,,038/167,Rare,Fire,130,Stage 2,"[R] Mind Ruler (30x)
This attack does 30 damage for each card in your opponent's hand.",,Wx2,None,2
550082,Chandelure,Chandelure,https://tcgplayer-cdn.tcgplayer.com/product/550082_200w.jpg,3,23473,https://cpt.tcgcsv.com/G2q6,2024-05-24T04:03:34.233,1,"<strong>Ability â Alluring Light</strong><br>Once during your turn, you may have each player draw a card.",0.01,0.19,3.3,0.12,0.09,Reverse Holofoil,,038/167,Rare,Fire,130,Stage 2,"[R] Mind Ruler (30x)
This attack does 30 damage for each card in your opponent's hand.",,Wx2,None,2
550083,Chi-Yu,Chi Yu,https://tcgplayer-cdn.tcgplayer.com/product/550083_200w.jpg,3,23473,https://cpt.tcgcsv.com/H2q6,2024-05-24T04:03:34.233,1,,0.03,0.15,4.95,0.12,0.15,Reverse Holofoil,,039/167,Uncommon,Fire,110,Basic,[C] Allure Dra[W] 2 cards.,"[RC] Ground Melter (60+)
If a Stadium is in play, this attack does 60 more damage. Then, discard that Stadium.",Wx2,None,1
